,Topic 1,Topic 2,Topic 3,Topic 4,Topic 5,Topic 6,Topic 7,Topic 8,Topic 9,Topic 10,Topic 11,Topic 12,Topic 13,Topic 14,Topic 15,Topic 16,Topic 17,Topic 18,Topic 19,Topic 20,job
892,0.08663749039492517,0.09220652571697875,-0.016255508206414075,0.0379554521862201,0.08462112604427899,-0.022937970524250957,-0.015433625646925252,0.03499496832003915,-0.0186330874782939,0.021945389000426602,0.051947573683864726,-0.03781431178813481,0.011007545391918014,-0.04442356657719766,-0.0021753380995327854,-0.008391482444432448,0.030551785759623855,0.06859348954084142,0.015707674665308556,0.0016768520547852392,Team Member (Barista)- Downtown Davis
893,0.1038158236520699,0.10428554199126316,0.08198883316187501,-0.006286467891533254,-0.10734914609940863,0.03025832610445098,-0.02020113422015092,0.05219828069784295,0.029905035377330833,-0.03226860299944582,-0.01466068482778746,0.007184271844824066,-0.005983987551550859,-0.019431561341855343,0.009487475352485925,0.019643014669527822,-0.018722795412268123,0.012412112960039412,-0.05395307648338313,-0.05617841000899676,Restaurant Server
894,0.11681118280563098,0.006549720598176302,0.06554255386334679,0.024106753426280002,-0.04529265859256207,-0.04069885973367872,-0.07783077581919663,0.03159417106740792,0.036258088782881545,-0.01580324427638203,0.04424043355314204,0.005907467866380118,-0.0004235256253515786,-0.028423945117979826,-0.01425114623220337,-0.13186532545732405,-0.014552609142613705,-0.0076113460302910975,-0.15781879270101964,-0.15192578817210953,"Room Attendant, PT"
895,0.057490275345925095,0.011300458594644573,0.038397125265143946,0.010400938707565007,-0.032348726171186906,-0.032721405616333125,-0.02035598777827401,0.002711682392456633,0.030743369374025806,-0.009604703165438367,0.03593320618054305,0.030503597866134925,-0.01466853917629261,-0.03660287922048224,0.006758351091183322,-0.05137354940327819,-0.024299106994167933,-0.015668583946079263,-0.08265454938815783,-0.09578739014626828,Dishwasher
896,0.16930155265806388,0.053610071759668754,0.27998115246216343,0.1169099316893497,-0.16171755409604832,0.07827407558972325,-0.009105148787144834,0.050738913175428633,0.00595031354117845,0.045479451503079964,-0.0058897370499618245,-0.010732657581356789,0.03436764839562389,0.010076338437569466,-0.024863940624501063,-0.03295567544103607,0.020870066569932344,0.046606860135716285,0.024005844678758787,-0.07407307196081361,Night Auditor
897,0.1564002184323623,0.14615827098428208,0.42283871295916264,0.3339209958199797,-0.3157886082977997,0.1621937013361905,0.09118040968303029,0.038439108694700776,0.000689837514053205,-0.016741626711285748,0.02270073083017911,0.03951452563642052,-0.058459414886238834,-0.010522161325553094,-0.02010851263828728,-0.023644224279687383,0.1869204465431625,-0.10728305588962345,0.32101575954360506,-0.006124971186365595,Bellperson / Valet / Shuttle Driver (Full-time) - Embassy Suites Sacramento
898,0.1534355707925628,0.05499832874513333,0.2355925057954521,0.18794010017987267,-0.20640943998461111,0.015237832963257154,-0.020615020459576663,0.047848060919796966,-0.011175037200739694,-0.04828737410792092,0.027085039262190858,0.0950171204994297,-0.03269020763154989,0.020593103478282804,0.029547038444482008,-0.12184138980320977,-0.08599437931218223,-0.11445874120448732,0.026006832762801364,-0.14533170165232212,Housekeeper
899,0.055648585206267184,0.01785784257710203,0.08316020931401094,0.03206723603622948,-0.05058806856202575,0.03457748459965731,-0.010778858180547739,0.01068128692036603,0.005951351147085759,0.012375390201038056,0.004333815734093367,0.004758763324273533,0.028250799820079563,-0.005496130581556081,-0.00744408687871812,-0.001634110138827011,-0.02186382798339675,0.06750089622034265,-0.08869052451495649,-0.0031329364077022064,Server Sacramento
900,0.12352569363415694,0.05046979744124918,0.203755498315384,0.0831317893372357,-0.12726119920708254,0.028497688096314495,0.012809375529923955,0.006571015218447962,0.0011292654640309937,-0.02322078055198493,0.016241040241257845,0.01764016519073058,-0.013226794889918318,-0.02408054021901746,-0.04895408816325019,-0.04308188366796036,0.010266726670020137,0.017063759178366715,0.006715989880947206,-0.05368754324023922,Room Attendant/Housekeeping
901,0.1027825708686088,0.046557966477563675,0.17871053433684675,0.10452668040819466,-0.13033694138864163,0.052691683068488,0.0020965856781054743,0.017070012683423567,0.01759606836912351,-0.0036509470903277174,0.01766362511036447,0.020244674685296792,0.014822606804835523,-0.02734645041605318,-0.02939498427954438,-0.0834527899470822,0.06218537088099182,-0.011345377511276317,0.016069193836743417,-0.09187663420194656,Room Attendant - Housekeeper
902,0.1862105515318708,-0.02580691501565868,0.10589999559119993,-0.09066804932021649,0.052122127904897605,0.010110505476602367,-0.015458569787730345,-0.03720912716421191,0.01185628556406093,-0.0035532116651347517,0.012072232817781015,0.07162846806622562,0.014394682733728978,-0.01749405523352457,0.024511807416726223,-0.09066098381545701,-0.030752484106153506,-0.061990484343256116,-0.08885131129887662,-0.07053578683856325,Sales Associate/Cashier/Barista
903,0.15387934579213505,-0.09120479251170675,-0.1374426139850399,0.06824333185259901,-0.08026111256883751,0.008558406206426322,0.13995845958374353,-0.1408708103501981,-0.07166223738453308,-0.0003767129143316893,-0.21916648633709965,-0.2333465548746954,-0.03894569808552907,-0.17355489762230178,-0.224914020913389,0.07737734827096009,0.033893567370799474,-0.13579303079931113,-0.1701643799529509,-0.02074574642061565,Network Administrator
904,0.1103873487869848,-0.018345686407341424,0.03352342802276988,0.047452809493536474,-0.0006959949184515294,-0.11645005866955652,-0.1371344844576328,0.008257586239713266,-0.13095634213860738,-0.10308462913405377,0.004478759153533038,-0.06594632001925675,-0.20566405495869938,-0.043730701653234005,0.0973320400411424,-0.12923132464400044,0.1327366205482054,-0.028910126894488613,-0.004866198215152621,0.025066618641426015,Help Desk Technician
905,0.07365618641021253,0.010344806362267764,0.029000646019154697,-0.013423660739495517,-0.04022854489376574,-0.03681021598205479,-0.030189163228073666,0.0066346620995591295,0.06815467607296519,-0.023697567682416,0.06322897275857763,-0.08869421474654077,-0.04156168574452721,-0.09303121936589769,-0.02689362208813711,0.012936173799046094,-0.002426430874089601,0.11999177057946311,0.04811776417927721,-0.03566924932332019,Data Analyst
906,0.09358490577356779,-0.0034240076273763503,-0.044424135344432326,0.022632297949047482,-0.006288785425103787,-0.08646435655112152,0.08662119294248732,0.0004869707595165309,0.06758284057044686,0.0012866641217532063,-0.009615749821332974,0.005632803370867684,0.042259560724271394,0.004835767887993483,0.04305727804170457,0.09418108238013692,-0.07501592285264715,-0.013468699711342121,-0.009718199735078495,0.09644734208072349,Junior Application Developer
907,0.059177872358063655,-0.004513258702449803,-0.009251910731317012,0.006527696338100354,-0.024573339227847782,-0.07363396453315134,-0.028675834441586882,-0.004708873057660979,0.045181030479972774,0.05704648167652465,-0.006508326494775127,-0.07126614123036726,-0.012605864925995537,-0.052984817076518045,-0.026531331717786117,0.02186904231008338,-0.04913558456025332,0.06258321966488777,-0.011958506175597197,0.02229096112637156,Digital Designer
908,0.09052825932101738,-0.0007455297999450156,0.04132007528542625,0.0548192266740662,-0.08295518825961108,-0.06386564724470901,-0.0019580182555410898,-0.016602040317937206,0.0008502799212773181,0.012047030124564076,-0.025238696176704208,-0.10984702197628798,-0.14407033508033165,-0.14221644219279456,-0.05528324330300013,0.10534627946895807,-0.0905587670683136,-0.034699053267975365,-0.0022165359504390386,-0.0003710170875358366,Computer Technician Apprentice
909,0.05535600171345362,0.024698413744775646,-0.022323505825129063,-0.02679038639636636,-0.04536770133968496,-0.04709413354327859,-0.01960382518727468,-0.008708027334950864,0.028951038840707426,-0.001512461738938071,0.029576631849750925,-0.07767465121517216,-0.03457107813259663,-0.07855282726560456,-0.04384792481020877,0.053732039681956834,-0.02287786069915518,-8.736823157038352e-05,0.008495910140190013,0.020878596810321733,IT Support Associate II
910,0.06082593922976781,0.07262601205023192,-0.037115203477330744,-0.02096715793424366,-0.03167068199591365,-0.031402817355558846,-0.014685644113953695,0.01243842499799988,0.03013035507089273,0.00560035013627549,0.01471237853879046,-0.06121278539119808,-0.021208440219630278,-0.04838933234498015,-0.03421623147645959,0.014775397950474743,0.00691705011926084,0.016024197721155146,0.026657331320729567,0.008314933897289245,Technology and Digital Solutions Summer Internship
911,0.034188028916056754,0.0009843317029894676,0.002661355095298048,-0.010555470860442924,-0.014724893315154372,-0.029129050591952248,-0.005573914966214593,-0.01159321688754859,0.025687617511103333,-0.006541385424253383,0.0175569284512681,-0.022351844792643426,-0.02288919884880891,-0.028176235072776744,0.01509428117246844,0.025136886414268422,-0.03626203498132011,0.009482168527692174,-0.01614432179271714,-0.002790964241806547,Data Scientist - Entry Level
912,0.07365618641021253,0.010344806362267764,0.029000646019154697,-0.013423660739495517,-0.04022854489376574,-0.03681021598205479,-0.030189163228073666,0.0066346620995591295,0.06815467607296519,-0.023697567682416,0.06322897275857763,-0.08869421474654077,-0.04156168574452721,-0.09303121936589769,-0.02689362208813711,0.012936173799046094,-0.002426430874089601,0.11999177057946311,0.04811776417927721,-0.03566924932332019,Data Analyst
913,0.08777160948532603,0.026323059771123612,-0.008033395015418433,-0.001204344168189167,-0.042879307426057174,-0.03081863799895013,-0.048209033669453234,-0.010143092650236725,0.028113938524038352,0.017540264616659584,-0.01147631348543943,-0.12273101656559682,-0.08946935326729766,-0.06950587228436093,-0.09600267832021517,0.0659851333416385,-0.03697149891267045,-0.0690846378838868,-0.038107724812436544,-0.042851591472169305,Computer Operator III
914,0.10767586587298904,-0.026481152059573916,-0.028169426003521923,0.07627324165116252,-0.023210730307235142,-0.10939285093477527,-0.1509414536395129,0.0181251251060689,-0.14856154442692404,-0.1539402326379689,0.05592230845857999,-0.01812569384187019,-0.06736243133161392,0.05307558921740151,0.18348103835440524,-0.23024305962125058,-0.09132021904879563,0.02374669133117687,0.0954005006693755,0.08213072046452329,Hospital Operations Business Intelligence Analyst
915,0.11392582704672326,0.00468562210701148,0.004922571183698966,0.07749539619592734,-0.033707027870949036,-0.07936345217367949,-0.023610319636748638,-0.027609634409090048,-0.05238212252412085,-0.031049121496492346,0.042807302072203166,-0.018627436959485183,-0.10428030023715831,-0.011844826098175417,0.011883615492128203,0.0676843651324589,0.13991305997312029,-0.06024519864441332,-0.02214703665466486,-0.00645833611094177,Technical Support Specialist I
916,0.1747736370228629,0.01900847494032514,0.047878611559872164,-0.1080745082813072,-0.009357896217467356,-0.0845012100955625,-0.0326464160587161,-0.053928974318908335,-0.0012416360094302317,-0.03784145314426803,0.005643210714469379,-0.17554065738224944,-0.10627180398214402,-0.16989838380214525,-0.0880976014531496,0.05759439650837896,-0.07168426352430357,-0.08670954952317998,0.08324434720126703,0.012378401698322541,Tech Support Spec I
917,0.16758046040809987,0.00662152732248323,0.10003775000729372,-0.17927962798210467,0.07741894189458297,-0.08526156576434604,0.013601315512019076,-0.0010394544206906997,-0.0059880483357820265,-0.02960912276472804,-0.07367288679142944,-0.01204115479197108,-0.12524989524989177,-0.06301635323811977,0.09323826660502313,0.08400912952800946,0.01666521070023782,0.050155140468640634,0.019326156385065005,0.04647593430886241,Retail Technology Support Specialist
918,0.0728192787906311,0.021694557699532217,-0.013363213908126639,0.03823092741800762,-0.023732270287056573,-0.09241294956766943,0.010269142929303272,-0.04359299500587175,-0.0034204273999165753,-0.0127230768171644,0.004972935867146987,-0.09778825973878846,-0.054075501043504656,-0.10396631828014954,-0.07070559744106027,0.015808366135796583,-0.004461257417147219,-0.04257593733014321,0.0273905731977644,0.13242331515366632,Access and Identity Management Specialist
919,0.08131251973004136,0.02035577701444117,-0.0003723805351467258,0.03620426109862861,0.005037543271263881,-0.05544308240218676,-0.07746976062573716,-0.0035743539667070848,0.029306210721995615,0.010789491527736885,0.08960673647235279,-0.020933616725435922,0.003070822717855531,-0.03879292056021236,0.04023446426039046,-0.1020212580729925,0.06021076668827349,0.059532910072043435,-0.09350538962516826,-0.022828925580674196,Angular Developer
920,0.11392582704672326,0.00468562210701148,0.004922571183698966,0.07749539619592734,-0.033707027870949036,-0.07936345217367949,-0.023610319636748638,-0.027609634409090048,-0.05238212252412085,-0.031049121496492346,0.042807302072203166,-0.018627436959485183,-0.10428030023715831,-0.011844826098175417,0.011883615492128203,0.0676843651324589,0.13991305997312029,-0.06024519864441332,-0.02214703665466486,-0.00645833611094177,Technical Support Specialist I
921,0.1747736370228629,0.01900847494032514,0.047878611559872164,-0.1080745082813072,-0.009357896217467356,-0.0845012100955625,-0.0326464160587161,-0.053928974318908335,-0.0012416360094302317,-0.03784145314426803,0.005643210714469379,-0.17554065738224944,-0.10627180398214402,-0.16989838380214525,-0.0880976014531496,0.05759439650837896,-0.07168426352430357,-0.08670954952317998,0.08324434720126703,0.012378401698322541,Tech Support Spec I
922,0.10022360862419191,-0.011269908591379324,-0.006783676562255609,0.01892515662921565,-0.04443920862232101,-0.0817996430504654,-0.028759142968937827,-0.0235777520536664,-0.0018973666413071672,-0.009745760500995179,-0.029290073473818658,-0.14489448664742777,-0.11050821019186757,-0.12521295723056022,-0.05040962299142704,0.0363378573802593,0.004567559720429676,-0.07870407321199496,-0.04739466160829344,0.04138118296576828,Information Technology Specialist
923,0.16758046040809987,0.00662152732248323,0.10003775000729372,-0.17927962798210467,0.07741894189458297,-0.08526156576434604,0.013601315512019076,-0.0010394544206906997,-0.0059880483357820265,-0.02960912276472804,-0.07367288679142944,-0.01204115479197108,-0.12524989524989177,-0.06301635323811977,0.09323826660502313,0.08400912952800946,0.01666521070023782,0.050155140468640634,0.019326156385065005,0.04647593430886241,Retail Technology Support Specialist
924,0.0728192787906311,0.021694557699532217,-0.013363213908126639,0.03823092741800762,-0.023732270287056573,-0.09241294956766943,0.010269142929303272,-0.04359299500587175,-0.0034204273999165753,-0.0127230768171644,0.004972935867146987,-0.09778825973878846,-0.054075501043504656,-0.10396631828014954,-0.07070559744106027,0.015808366135796583,-0.004461257417147219,-0.04257593733014321,0.0273905731977644,0.13242331515366632,Access and Identity Management Specialist
925,0.09862616085304547,0.03436078230849169,0.039593365141597725,-0.024016475767715546,-0.027993558507533045,-0.012069513982290503,-0.04734235754743011,-0.035992488608457635,0.017913618657768835,-0.034478880674134675,0.08689258038673141,0.0012782392704591052,-0.06966949658853544,0.013881902779393548,-0.058790729248119046,0.05731718626805006,0.07472707595610846,-0.025622743559668655,0.0673465023453502,0.049432000892908945,Member Database Coordinator
926,0.20382684603306309,-0.07009912053735415,-0.09377286575855592,0.06998889880771511,-0.10943751916417847,-0.03267635588801672,0.011608382005506884,-0.11340700088923637,0.0675928852291697,0.14822721664187075,0.06733660925261412,0.13707853671582104,-0.14290952337882473,0.04743441482513135,0.011383542463039022,0.06417116431963465,0.17095841364763503,0.01034794136424443,0.09609554640929331,-0.13761733327034997,Lecturer - Organizational Behavior for Technology Management -2021
927,0.06520453567047717,-0.00971565147973277,-0.011476149812595622,0.00047934785736187396,-0.01765371337225333,-0.05543808752494566,-0.0397041498576283,-0.013081276671532657,0.003415748500413072,-0.01995884192652487,0.013877979324187866,-0.04837092595894872,-0.0523049469134754,-0.07660331490563352,-0.03628816024041293,-0.012862275170874321,-0.009511774322807746,-0.08869318025294837,0.024528302947138123,-0.010839889979798501,SYS ADM 4 (Systems Administrator)
928,0.13792900907229524,-0.05220003034969914,-0.027420516333997655,0.005231210561750744,-0.001801144646220657,-0.03857003086521728,0.04457440669613052,-0.030781231931666216,-0.03798425987125543,0.03373115953458059,-0.0733487210146106,-0.10944557427211116,-0.0022810913981371143,-0.07567681152801589,-0.09542561748110356,0.027757887149121044,0.04591587877359769,0.0023497971505013968,-0.010410479283069842,0.03844915993930351,Entry Level Python Test Engineer
929,0.1108260257883373,-0.02019352855839402,0.0003767910108989419,-0.002904725048487244,-0.038168781533893734,-0.1503076030316028,-0.023685846848252715,0.1118392089594547,0.19110983808270432,-0.07568716917514497,-0.09306253587858233,-0.17959562410461385,-0.23791969790568765,-0.1182849796259171,0.14528493005886933,0.2501118194205011,-0.14432493331752067,0.4289412285392028,-0.03769005837999959,-0.1801356078949245,Jr Cisco UC/Voice Administrator
930,0.10245705006286662,-0.007150273009274014,0.04944671187645261,-0.06563846425952273,0.011366237872808018,-0.05044993610721947,-0.0012025570186577242,-0.02843804067626255,0.00471611385286629,-0.010295340265295648,-0.012547990362538303,-0.07115897020694627,-0.03778280099908357,-0.08381782381323757,-0.05740145783252181,0.013913543830677024,-0.028622726301048777,0.0025001196250157565,0.026413638634455498,0.02565541835081214,Desktop Support
931,0.08256906070929523,-0.028221144443697697,-0.04233207490872539,0.0736640610384877,-0.08674453874678503,-0.10579068791987861,0.021864940845916562,-0.10337847248572277,-0.11572966928056064,0.01677654541488951,-0.1694905443559881,-0.3107175771596181,-0.13157927458600177,-0.26121690013175003,-0.24582501680648872,0.08670273697332598,-0.0898999828556717,-0.2856047898400906,-0.016799608489032912,0.05840841919212404,Immediate Job Openings
932,0.20848469811262468,-0.011984758566269332,0.13203399867199173,-0.1429450052716595,0.061529460469988154,-0.06534493534874869,-0.10196768319278621,-0.03278469718680026,0.05554122628981621,0.037124635285297455,0.15306127847244716,-0.0067733314134184475,0.05510257198161381,0.016815082683181277,-0.21577447678403067,-0.016838651597632003,0.19442320263491025,0.20206671957007188,0.11401266861596232,0.0025849689810934218,UI Engineer
933,0.06993480964911651,-0.04320139431082476,-0.03426168830413495,0.006389538802866409,0.014638660635870607,0.017895917588055192,0.061319838335414524,0.03328819464132654,-0.01242441207853949,0.002017820868345078,-0.0500830846678182,0.025742882412847192,0.006785966639847166,0.021327051484534454,0.0049784033976115315,-0.019468429266560217,0.007279005517143458,-0.003155229312967172,0.004520475605229224,0.010273412658447592,IT Analyst
934,0.11005487481756415,0.020049274960444306,0.002069546968366663,-0.05394451329451892,-0.04165031680719947,-0.045333923425132906,-0.031514486519367,0.004854957209542557,0.07163039563291393,-0.017058800784837878,0.013398842028769689,-0.10150584779148791,-0.05380530639676673,-0.08324009504053241,-0.03805916030143011,0.06492926055055812,-0.04913339328827094,-0.019998715516280165,0.02256716632968117,-0.009771536931841626,IT Technician
935,0.07751886248508914,0.05135115554178436,-0.023510558722135,-0.013964191434113647,-0.04095960602811802,-0.07261630012817558,-0.004546082672270269,0.008559321873128054,0.09386191810620786,-0.0033196626777668077,0.03592460856018656,-0.00885315957002802,0.028935650368016864,-0.004261810810480981,0.06096760680751705,0.029879492509476583,-0.05029838582486907,-0.0010227502830100592,-0.01392706395395774,0.018269025246374963,Game Designer
936,0.10286035761308387,-0.0011703995091887753,0.011314963661505938,0.06340235874508741,0.010606862544929489,-0.06608912214435975,-0.1695738117433375,0.03360201604777372,-0.033479163046034134,0.12792951413558176,0.05264329461504664,-0.004097889067931144,0.06520728444057952,-0.036017506375946015,-0.006438032638267271,-0.07020600103842645,0.06422104062410869,0.07395904537978969,-0.0946406878065349,-0.09938640732669765,Data Services & Recovery Agent
937,0.0417841857855287,-0.001988905941369959,0.010195057178228334,0.005505895160741896,-0.020182567548268717,-0.016838487220564406,-0.02342945006903137,0.00197424477482771,0.016179989316001182,-0.011855993276434567,0.01722051887853302,-0.036679814835920206,0.017796834752774528,-0.017857629917722894,-0.004149518667134113,-0.01934772015493849,0.006446777143844633,0.009588101916632268,-0.001329771132434,-0.025019053516081607,Computer Technician I
938,0.11059894324798994,-0.03842788857347067,-0.05085334364907012,0.012778309651640066,-0.031171088538568117,0.02292271508546534,-0.03767426345499836,-0.04588324906914775,0.041718501061892,0.021204758869516723,0.0181286859811537,-0.07673089897380453,-0.03344072307956868,-0.09481766249828537,-0.04788614176406486,0.06673284492869686,-0.0037425266990711212,-0.055517088557486154,0.04301910876146872,0.02028270131328133,BUS SYS ANL 2 (Business Analyst)
939,0.12627825189520267,0.011010120363707299,-0.0025186941865125664,-0.03976091953279346,-0.027318236181411177,-0.06479471973110826,-0.07861668054951108,-0.013606923249538917,-0.007084757061816645,-0.025529587968957053,0.02337652845026416,-0.09222524000527223,-0.0388255531087023,-0.09092082415745095,-0.05726126901126433,0.004974014179103295,-0.018432983335666488,0.016790750024630353,0.043048982199887,-0.021233803730113278,Associate Systems Engineer - SharePoint and Collaboration Services
940,0.11065718462346395,0.005052689923224994,0.059449797800894565,-0.03303947728782239,-0.0123828923414991,-0.03147807597918209,0.0192071258644666,-0.03800113389736036,0.03633945584371576,-0.0006333201849061786,0.019468225475093,-0.04802474746901811,-0.03806663870910729,-0.02377004782424225,-0.004416342936327599,0.02275383332162339,-0.06382589774977006,-0.01874130149327549,-0.002760535479410412,-0.004372609128310077,Digital Accessibility and Usability Intern
941,0.08705583094995108,-0.030377367862844482,-0.03026606742631109,0.034960743649951394,-0.033332572602151195,-0.060301039610007746,0.012833119860560058,-0.01064672281176654,-0.03670002313897877,0.001895925089419678,0.06109660925416566,0.11178926427511207,-0.06109468383770951,0.005209323760609141,-0.006930075246239448,0.1333299603445642,0.027151951223416453,-0.028332119872710726,0.053778490613398365,-0.03504055656807191,Junior Specialist in Cannabis Price Data Management and Analysis
942,0.12676493506167305,-0.005063002439469114,0.07501716882364015,-0.058313619553586896,0.029677318680787997,-0.02336105992807723,-0.02712649010396148,-0.028597234489572698,-0.035210926384649455,-0.017692899052076657,-0.0029503215092410535,-0.031213467254410238,-0.07083629814738844,-0.04876252565231377,0.011710332166605001,-0.012503580195499112,0.02529781207579024,-0.008472318479602437,-0.001915624386028718,0.0400653336291451,Entry Level Customer Training Specialist – Traveling
943,0.14444750697976722,0.014715772474752739,-0.028703171461167593,-0.062276277441186585,-0.08042005868913242,-0.047000404474914693,-0.010601728646001398,-0.08774831032855814,0.0811973375477914,0.022243545682953687,0.1353698600012619,0.012532107979975388,0.0029531278477814248,-0.06785879338791609,0.053037019846720275,0.05664341925430551,-0.010003912993010192,-0.10654633949740783,0.047406578334954354,-0.005448756731567802,Student Assistant- Technical Support (REMOTE)
944,0.0487568202241551,0.020061083874632825,-0.0031347949693915113,0.03299285064620822,-0.00454214572677215,-0.022897903563689034,0.00266082570050432,-0.025973176358316728,0.013535251858204944,0.045959676512000676,0.00844984553507151,-0.0308789394255063,-0.004344266042936569,-0.03263265396384599,-0.027718781545573848,0.0208596221589411,-0.0106123366838427,0.003374627861724774,0.003346384160472399,0.045797495880839534,SUPV IT SPECIALIST (PLCYPLN)
945,0.0601881699847294,-0.013265580990292148,0.016531265629936818,0.0034325084698235402,-0.0015824445406977773,-0.051375247761201684,-0.010651820002164589,0.018658464245778675,-0.008182108125817423,-0.07239739088935539,0.010397015977834372,0.09841701206347506,-0.027521705912138525,0.007924048231050595,-0.09997655573605665,0.037670865434204046,0.007210583798499794,0.06278793115741459,0.03531874796721474,0.009280458014080282,Mainframe Consultant
946,0.0231886646646182,-0.005233358390877433,-0.009051102771137222,0.008893156960185677,-0.0022895598598429586,-0.027662685954838014,0.012906104978772025,0.025145748022916744,0.029435583954365435,-0.007414839636476447,-0.02371133766209868,-0.0245754732132105,0.001001899041736001,-0.011992637006432154,0.001782390924356692,0.045677390898231175,-0.02872283235300577,0.02097687301674593,-0.014065035005292098,0.024338710106879984,Java/J2EE Developer -3
947,0.05102262532051678,-0.010820155611245694,-0.007669896439962139,0.016519907465892655,-0.005884216190861232,-0.053785330127575526,-0.04359208642608512,0.005834998665379316,-0.023314870597751,-0.053320652451693915,0.018729124637474778,0.044040427078986095,0.008189748223253546,0.00522738809897616,-0.09459952188819547,0.054091574909538004,-0.023578355208219652,0.043820284227300575,-0.026022845805442615,0.0286315376489533,Software Developer 3
948,0.13004717413306965,0.02502105596191254,-0.025908812250815552,-0.041101566553330575,-0.10969134933443526,-0.08396527632395086,-0.009264268369176142,-0.06909306889964845,0.14572747303946504,0.014550284480447413,0.1784245681490344,0.03645747985015141,0.004646881547751119,-0.09028364526487098,0.06309678309921002,0.0752805424131157,-0.0037766363625260715,-0.16087723688500544,0.04781828702207949,-0.07742365453300215,Student Assistant - Desktop Support
949,0.05570938942904766,-0.0013211945516449506,0.011205664721803224,-0.018710115983596332,-0.0017984787189508132,-0.051534616336379194,-0.012312927335786728,-0.013906554828222971,-0.011272185860090475,-0.011158479552240735,-0.01941441332857781,-0.07946785873210552,-0.05291388678402229,-0.0486542855525927,-0.032052483893366256,-0.005961503576438806,-0.07155816694327609,0.02696208537088096,0.040701593771589994,0.06905545218596937,BUS SYS ANL 3 (HR Business Systems Analyst)
950,0.0231886646646182,-0.005233358390877433,-0.009051102771137222,0.008893156960185677,-0.0022895598598429586,-0.027662685954838014,0.012906104978772025,0.025145748022916744,0.029435583954365435,-0.007414839636476447,-0.02371133766209868,-0.0245754732132105,0.001001899041736001,-0.011992637006432154,0.001782390924356692,0.045677390898231175,-0.02872283235300577,0.02097687301674593,-0.014065035005292098,0.024338710106879984,Java/J2EE Developer -3
951,0.05102262532051678,-0.010820155611245694,-0.007669896439962139,0.016519907465892655,-0.005884216190861232,-0.053785330127575526,-0.04359208642608512,0.005834998665379316,-0.023314870597751,-0.053320652451693915,0.018729124637474778,0.044040427078986095,0.008189748223253546,0.00522738809897616,-0.09459952188819547,0.054091574909538004,-0.023578355208219652,0.043820284227300575,-0.026022845805442615,0.0286315376489533,Software Developer 3
952,0.13004717413306965,0.02502105596191254,-0.025908812250815552,-0.041101566553330575,-0.10969134933443526,-0.08396527632395086,-0.009264268369176142,-0.06909306889964845,0.14572747303946504,0.014550284480447413,0.1784245681490344,0.03645747985015141,0.004646881547751119,-0.09028364526487098,0.06309678309921002,0.0752805424131157,-0.0037766363625260715,-0.16087723688500544,0.04781828702207949,-0.07742365453300215,Student Assistant - Desktop Support
953,0.05570938942904766,-0.0013211945516449506,0.011205664721803224,-0.018710115983596332,-0.0017984787189508132,-0.051534616336379194,-0.012312927335786728,-0.013906554828222971,-0.011272185860090475,-0.011158479552240735,-0.01941441332857781,-0.07946785873210552,-0.05291388678402229,-0.0486542855525927,-0.032052483893366256,-0.005961503576438806,-0.07155816694327609,0.02696208537088096,0.040701593771589994,0.06905545218596937,BUS SYS ANL 3 (HR Business Systems Analyst)
954,0.03785931164550205,-0.0010017692039965783,0.0015710208454603933,-0.014994988502096409,-0.012441184062032434,-0.04113757106158736,-0.004011481083687568,-0.018235853896700294,0.007315403266364349,0.0028335624479676746,0.0026404563767640343,-0.03999814356483477,-0.040541948619819086,-0.03696080722326503,-0.004829997578828264,0.03356674260754179,-0.041758300202463426,0.034669246624908,-0.009228288409906062,0.013876599092368672,Suspended Claims Business Analyst 1a
955,0.1108260257883373,-0.02019352855839402,0.0003767910108989419,-0.002904725048487244,-0.038168781533893734,-0.1503076030316028,-0.023685846848252715,0.1118392089594547,0.19110983808270432,-0.07568716917514497,-0.09306253587858233,-0.17959562410461385,-0.23791969790568765,-0.1182849796259171,0.14528493005886933,0.2501118194205011,-0.14432493331752067,0.4289412285392028,-0.03769005837999959,-0.1801356078949245,Jr Cisco UC/Voice Administrator
956,0.11491783958855797,0.03766619960234892,0.00042680868230142313,0.04027499055865774,0.04333918309492388,-0.12586743081495175,-0.005659699720103356,0.007012165845929981,0.08815387020747309,0.005698651969938746,0.010475005471891483,-0.02252217454732136,0.011960282666053763,-0.010923698125893154,-0.0005589801216023503,-0.018964659331716163,-0.022408409690739248,-0.017212606795423618,0.07988701132603761,0.04261289669713872,Website Designer
957,0.08256906070929523,-0.028221144443697697,-0.04233207490872539,0.0736640610384877,-0.08674453874678503,-0.10579068791987861,0.021864940845916562,-0.10337847248572277,-0.11572966928056064,0.01677654541488951,-0.1694905443559881,-0.3107175771596181,-0.13157927458600177,-0.26121690013175003,-0.24582501680648872,0.08670273697332598,-0.0898999828556717,-0.2856047898400906,-0.016799608489032912,0.05840841919212404,Immediate Job Openings
958,0.07275436186979103,-0.019055115375541325,-0.009623805740513417,-0.00462729613351693,-0.013331401525896205,-0.03890735795413558,0.028608169649527393,0.028627052570662864,0.01266464977824235,-0.01165374742398503,-0.02160233728632808,-0.08294613607433964,-0.08045088955634166,-0.05081656468906725,-0.0028623735616550502,0.048626301305532735,-0.07320256125202179,0.09458943550072067,-0.010378312907796424,-0.06809072255749146,Storage and Virtual Infrastructure Analyst
